VehicleId,VehicleName,DriverId,DriverFirstName,DriverLastName,RouteId,RouteName,PatternId,PatternName,StopId,StopName,StopNumber,Timepoint,TripId,TripName,RunId,RunName,BlockId,Arrive,ArriveVariance,ScheduledArrive,Depart,DepartVariance,ScheduledDepart,Ons,Offs,ArrivalPassengers,VehicleCapacity,DeparturePassengers
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747879,Hagar Dr & Village Rd (UCSC - The Farm),2669,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:42:13 -07:00,433,05/12/2022 07:35:00 -07:00,05/12/2022 07:42:45 -07:00,465,05/12/2022 07:35:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747387,Hagar Dr (UCSC - East Remote Parking),1501,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:43:29 -07:00,509,05/12/2022 07:35:00 -07:00,05/12/2022 07:44:25 -07:00,565,05/12/2022 07:35:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747634,Hagar Dr (UCSC - East Field House),2101,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:44:53 -07:00,533,05/12/2022 07:36:00 -07:00,05/12/2022 07:45:01 -07:00,541,05/12/2022 07:36:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747635,"Hagar Dr (UCSC - Bookstore, Cowell & Stevenson)",2102,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:45:21 -07:00,561,05/12/2022 07:36:00 -07:00,05/12/2022 07:46:05 -07:00,605,05/12/2022 07:36:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747442,McLaughlin Dr (UCSC - Crown & Merrill College),1617,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:46:13 -07:00,493,05/12/2022 07:38:00 -07:00,05/12/2022 07:47:01 -07:00,541,05/12/2022 07:38:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747441,McLaughlin Dr (UCSC - College 9 & 10 / Health Ctr),1616,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:47:33 -07:00,273,05/12/2022 07:43:00 -07:00,05/12/2022 07:48:17 -07:00,317,05/12/2022 07:43:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747440,McLaughlin Dr (UCSC - Science Hill),1615,TRUE,3313279,180102,371864,1801,297968,05/12/2022 07:48:53 -07:00,53,05/12/2022 07:48:00 -07:00,05/12/2022 07:50:05 -07:00,125,05/12/2022 07:48:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747389,Heller Dr & McLaughlin Dr (UCSC - Kresge College),1509,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:50:17 -07:00,137,05/12/2022 07:48:00 -07:00,05/12/2022 07:50:49 -07:00,169,05/12/2022 07:48:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747779,Heller Dr (UCSC - Rachel Carson College & Porter),2448,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:52:09 -07:00,129,05/12/2022 07:50:00 -07:00,05/12/2022 07:52:17 -07:00,137,05/12/2022 07:50:00 -07:00,0,0,0,57,0
5221,2322,15921,Operator,562,5337,18 - UCSC via Main Gate - Mission,16773,18-00-1-UCSC via Mission,4747813,Heller Dr (UCSC - Family Student Housing),2516,FALSE,3313279,180102,371864,1801,297968,05/12/2022 07:52:25 -07:00,145,05/12/2022 07:50:00 -07:00,05/12/2022 07:52:41 -07:00,161,05/12/2022 07:50:00 -07:00,0,0,0,57,0
