TRANSACTION DETAIL REPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MONDAY APRIL 11, 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTA CRUZ METRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,Transaction Type,Product,Date Time,Bus,Driver,Route,Run,Trip,FS,Fare Box,Orig Bus,Direction,Orig Dir.,Track2,Card ID / Sequence #,Keys,TTP,Grp,Designator,Mfr,Agency,Restored,1st Use,TPBC,Sec Cd,Longitude,Latitude,Imp. Val,Amt Chrg,Stop ID,Rem Val,Stop Abbr,Stop Name
1,119 - Got fare,UC STAFF,4/11/2022 06:24:31,2316,688,18,1801,180101,1,31228,,Outbound,,,,2,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:24:32,1205,525,691,6901,690101,1,31155,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,BICYCLE,4/11/2022 06:24:32,2316,688,18,1801,180101,1,31228,,Outbound,,,,8,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:25:03,2316,688,18,1801,180101,1,31228,,Outbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,BICYCLE,4/11/2022 06:25:04,2316,688,18,1801,180101,1,31228,,Outbound,,,,8,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,UC STAFF,4/11/2022 06:25:05,2316,688,18,1801,180101,1,31228,,Outbound,,,,2,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,CABRILLO,4/11/2022 06:25:40,1005,194,750,7501,750101,2,31223,,Outbound,,,,7,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:26:14,9810,562,350,3503,350301,1,31190,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,BICYCLE,4/11/2022 06:26:45,9810,562,350,3503,350301,1,31190,,Inbound,,,,8,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,UC STAFF,4/11/2022 06:27:00,2316,688,18,1801,180101,1,31228,,Outbound,,,,2,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
1,119 - Got fare,Preset,4/11/2022 06:27:40,9810,562,350,3503,350301,1,31190,,Inbound,,,,PRE,,0,0,0,0,,,,,0.00000000,0.00000000,,2.00,0       ,,,
1,119 - Got fare,EMERGNCY,4/11/2022 06:29:03,1305,412,660,6601,660101,1,31172,,Outbound,,,,9,,0,0,0,0,,,,,0.00000000,0.00000000,,0.00,0       ,,,
